59934.101562 	 68631.570312 	 46407.500000 	 142.916092 	 -9.403162 	 -90.632843 	 1.000000 
59952.917969 	 68516.492188 	 46138.796875 	 -4.366438 	 262.275726 	 -310.033722 	 1.000000 
59626.984375 	 68590.125000 	 46262.539062 	 -1.153480 	 -0.141427 	 -109.413635 	 1.000000 
59737.226562 	 68629.398438 	 45973.914062 	 253.656952 	 -47.161755 	 -289.118683 	 1.000000 
59771.738281 	 68633.171875 	 46061.484375 	 46.726559 	 -217.650299 	 -382.040405 	 1.000000 
59693.914062 	 68747.234375 	 46223.964844 	 53.633278 	 180.225372 	 51.148594 	 1.000000 
59842.500000 	 68528.937500 	 46002.710938 	 -164.585617 	 247.242081 	 -286.018311 	 1.000000 
59888.593750 	 68614.148438 	 45961.773438 	 -34.933464 	 -45.936550 	 -378.430634 	 1.000000 
59921.699219 	 68493.578125 	 46013.140625 	 128.910339 	 -209.578247 	 -328.057220 	 1.000000 
59689.023438 	 68606.460938 	 46009.792969 	 138.393738 	 151.192627 	 -53.680252 	 1.000000 
59690.312500 	 68478.765625 	 46292.183594 	 73.029465 	 94.885574 	 -169.633331 	 1.000000 
59550.707031 	 68482.015625 	 46093.960938 	 -90.905205 	 1.794979 	 -96.426201 	 1.000000 
59656.058594 	 68547.445312 	 46210.117188 	 114.891884 	 223.509308 	 -305.668427 	 1.000000 
59822.953125 	 68695.570312 	 46108.671875 	 -21.417717 	 32.850689 	 -466.887878 	 1.000000 
59886.402344 	 68521.421875 	 46099.335938 	 -91.009308 	 -450.885254 	 -278.645874 	 1.000000 
59911.308594 	 68619.945312 	 46250.515625 	 -38.496078 	 87.000198 	 47.541134 	 1.000000 
60001.320312 	 68682.265625 	 46258.882812 	 206.017700 	 -41.721962 	 -190.189896 	 1.000000 
59950.937500 	 68619.945312 	 46045.863281 	 113.014694 	 -204.578995 	 -421.683960 	 1.000000 
59810.632812 	 68514.898438 	 46181.039062 	 119.710709 	 -87.227440 	 -621.877808 	 1.000000 
59851.570312 	 68718.750000 	 46106.671875 	 -58.629314 	 -229.955109 	 -310.910309 	 1.000000 
59928.691406 	 68310.062500 	 46243.425781 	 192.008881 	 131.020233 	 -93.564972 	 1.000000 
59568.644531 	 68441.460938 	 46034.593750 	 -82.228455 	 -69.096962 	 0.824474 	 1.000000 
59791.941406 	 68616.460938 	 46078.726562 	 -119.927147 	 72.593536 	 -410.319733 	 1.000000 
59872.964844 	 68666.093750 	 46150.386719 	 -311.872437 	 -4.900064 	 -254.959579 	 1.000000 
59891.808594 	 68370.195312 	 46064.527344 	 -96.519791 	 53.362194 	 -481.808014 	 1.000000 
59822.878906 	 68563.640625 	 46097.492188 	 43.829720 	 -168.693741 	 -472.519714 	 1.000000 
59691.375000 	 68513.476562 	 46061.429688 	 253.148972 	 137.935349 	 -97.886253 	 1.000000 
59717.906250 	 68374.992188 	 46311.273438 	 148.244614 	 192.219116 	 -321.717377 	 1.000000 
59871.527344 	 68417.046875 	 46252.335938 	 76.636948 	 264.937500 	 -363.641571 	 1.000000 
59538.503906 	 68511.328125 	 46111.281250 	 250.459915 	 -2.211616 	 -204.368073 	 1.000000 
59928.062500 	 68293.382812 	 46153.660156 	 168.167603 	 169.505890 	 -130.016006 	 1.000000 
59867.921875 	 68229.351562 	 46263.906250 	 66.527840 	 148.582565 	 -378.479523 	 1.000000 
59737.128906 	 68585.695312 	 45992.847656 	 -163.309311 	 -40.199089 	 -324.682404 	 1.000000 
59854.296875 	 68543.921875 	 46216.105469 	 -26.540031 	 -155.543747 	 -530.126648 	 1.000000 
59635.710938 	 68618.023438 	 46067.078125 	 27.145742 	 232.070953 	 -65.879883 	 1.000000 
59859.707031 	 68586.976562 	 46147.828125 	 411.220398 	 -55.354717 	 -467.682800 	 1.000000 
59803.781250 	 68411.031250 	 46138.929688 	 -40.295036 	 -212.640549 	 129.365463 	 1.000000 
59823.433594 	 68559.304688 	 45941.617188 	 241.131210 	 26.044788 	 45.734299 	 1.000000 
59662.156250 	 68552.398438 	 46247.152344 	 42.343719 	 -48.765392 	 -370.372437 	 1.000000 
59840.183594 	 68454.148438 	 45951.851562 	 -171.354019 	 249.488113 	 19.048189 	 1.000000 
59951.242188 	 68521.367188 	 46127.492188 	 -103.625473 	 -347.462006 	 -369.681793 	 1.000000 
59725.691406 	 68498.101562 	 46123.937500 	 179.032974 	 82.090034 	 -251.069962 	 1.000000 
59827.417969 	 68568.710938 	 46019.464844 	 131.946884 	 260.457367 	 -189.727661 	 1.000000 
59994.570312 	 68400.226562 	 46035.523438 	 -45.420559 	 -222.095993 	 -322.360107 	 1.000000 
59680.203125 	 68671.375000 	 46019.558594 	 -22.103605 	 -67.817276 	 -368.380402 	 1.000000 
59830.035156 	 68235.468750 	 46279.351562 	 51.758411 	 152.702911 	 -383.660187 	 1.000000 
59797.878906 	 68424.289062 	 46089.710938 	 -145.337357 	 -229.626373 	 -628.973999 	 1.000000 
59723.226562 	 68388.945312 	 46182.464844 	 54.371086 	 -219.508926 	 -374.639435 	 1.000000 
59656.722656 	 68457.914062 	 46031.296875 	 -160.279877 	 162.449799 	 -152.669968 	 1.000000 
59773.734375 	 68594.054688 	 46212.292969 	 305.699158 	 273.680450 	 -274.591492 	 1.000000 
59699.593750 	 68489.742188 	 46098.519531 	 -283.792145 	 32.743832 	 -339.873871 	 1.000000 
59820.273438 	 68596.703125 	 46302.355469 	 81.305153 	 -69.293579 	 46.828571 	 1.000000 
59817.289062 	 68428.476562 	 46227.929688 	 140.911011 	 -1.500698 	 -349.839600 	 1.000000 
59719.679688 	 68504.851562 	 45951.500000 	 310.760040 	 96.238564 	 -211.004105 	 1.000000 
59779.273438 	 68593.492188 	 46189.675781 	 209.195724 	 405.011688 	 -62.209816 	 1.000000 
59913.910156 	 68567.648438 	 46162.746094 	 -162.131561 	 -354.010651 	 -344.661469 	 1.000000 
59760.996094 	 68576.523438 	 46109.179688 	 78.520981 	 -145.231384 	 -557.055176 	 1.000000 
59888.875000 	 68614.171875 	 46361.507812 	 -49.782581 	 -140.873383 	 -253.434708 	 1.000000 
59846.554688 	 68679.859375 	 46027.988281 	 -285.497345 	 11.530549 	 -75.396088 	 1.000000 
59968.644531 	 68678.500000 	 46209.453125 	 -182.187469 	 111.251816 	 -122.200546 	 1.000000 
59791.605469 	 68422.539062 	 45990.050781 	 -71.097572 	 -200.587143 	 -502.002808 	 1.000000 
59889.828125 	 68514.312500 	 45939.996094 	 -143.487152 	 192.800613 	 11.339767 	 1.000000 
59975.597656 	 68374.820312 	 46239.410156 	 50.884686 	 243.136200 	 -43.510536 	 1.000000 
59626.828125 	 68371.851562 	 46246.011719 	 67.356705 	 47.799278 	 13.923841 	 1.000000 
59558.054688 	 68665.757812 	 46077.000000 	 -52.487015 	 -11.413444 	 -139.929718 	 1.000000 
59933.972656 	 68510.859375 	 46161.980469 	 -29.868576 	 -273.240906 	 -516.584351 	 1.000000 
59651.593750 	 68641.265625 	 46159.527344 	 277.408905 	 9.754313 	 -23.821388 	 1.000000 
59805.097656 	 68438.007812 	 46086.203125 	 249.727325 	 267.404419 	 -93.665993 	 1.000000 
59856.433594 	 68514.210938 	 46162.683594 	 -58.827271 	 56.420517 	 270.060791 	 1.000000 
59905.457031 	 68626.953125 	 46221.714844 	 307.247955 	 50.282249 	 -156.975266 	 1.000000 
59807.355469 	 68458.570312 	 46144.566406 	 91.327812 	 202.311813 	 -330.446320 	 1.000000 
59750.640625 	 68497.148438 	 46156.675781 	 55.003273 	 294.109070 	 -155.010635 	 1.000000 
59625.691406 	 68487.328125 	 46120.695312 	 -23.942484 	 -141.186234 	 -299.851379 	 1.000000 
59837.996094 	 68453.937500 	 46141.441406 	 137.580063 	 375.776093 	 -368.248138 	 1.000000 
59818.621094 	 68646.335938 	 46088.953125 	 -3.774180 	 321.330994 	 -398.935333 	 1.000000 
59637.046875 	 68540.679688 	 46159.550781 	 37.246021 	 -177.933380 	 -58.922543 	 1.000000 
59852.847656 	 68471.335938 	 45982.554688 	 -114.093987 	 -280.652802 	 -529.172424 	 1.000000 
59790.250000 	 68696.664062 	 46206.023438 	 82.775566 	 -318.506042 	 -245.488739 	 1.000000 
59884.863281 	 68229.664062 	 46256.511719 	 63.612160 	 161.649033 	 -366.219696 	 1.000000 
59864.730469 	 68551.484375 	 46230.519531 	 -247.073929 	 -238.885681 	 -348.482330 	 1.000000 
59950.476562 	 68453.296875 	 46172.402344 	 65.919601 	 247.993439 	 8.426049 	 1.000000 
59842.679688 	 68623.359375 	 45977.425781 	 39.701859 	 186.315292 	 -160.188538 	 1.000000 
59745.226562 	 68437.296875 	 46307.238281 	 -169.567917 	 -45.583916 	 -165.544113 	 1.000000 
59815.292969 	 68633.343750 	 46180.925781 	 137.800598 	 -239.968460 	 63.422344 	 1.000000 
59862.375000 	 68410.109375 	 46099.804688 	 -329.884521 	 58.552250 	 -49.196938 	 1.000000 
59764.683594 	 68605.328125 	 46089.640625 	 -237.539917 	 -162.961563 	 -274.571716 	 1.000000 
59741.093750 	 68722.781250 	 46052.132812 	 52.888176 	 -135.360519 	 27.089937 	 1.000000 
59554.109375 	 68554.046875 	 46220.457031 	 200.349243 	 24.884741 	 -328.198120 	 1.000000 
59646.925781 	 68830.773438 	 46140.000000 	 100.633545 	 -30.034290 	 45.573727 	 1.000000 
59838.878906 	 68519.664062 	 46043.550781 	 312.164734 	 97.726700 	 -340.260376 	 1.000000 
59780.335938 	 68609.500000 	 46237.542969 	 21.089998 	 291.983459 	 -72.467796 	 1.000000 
59845.539062 	 68408.679688 	 46162.937500 	 -33.267654 	 41.971077 	 -581.322632 	 1.000000 
59633.062500 	 68561.812500 	 46194.589844 	 23.267168 	 -118.321396 	 -343.314392 	 1.000000 
59910.773438 	 68383.132812 	 46212.507812 	 201.682800 	 179.607040 	 -221.024414 	 1.000000 
59591.097656 	 68494.203125 	 46093.312500 	 140.860443 	 176.746323 	 -48.409733 	 1.000000 
59736.289062 	 68714.640625 	 45959.335938 	 -148.713165 	 50.212379 	 -107.718056 	 1.000000 
59842.984375 	 68771.765625 	 46049.523438 	 108.443237 	 -267.415070 	 -331.483063 	 1.000000 
59710.523438 	 68626.382812 	 46100.445312 	 -208.105667 	 -172.265259 	 -164.622040 	 1.000000 
59712.812500 	 68685.742188 	 46083.835938 	 180.679886 	 -117.957985 	 35.346512 	 1.000000 
59596.199219 	 68468.687500 	 46132.281250 	 -63.784756 	 -154.345062 	 -300.741516 	 1.000000 
59970.328125 	 68278.804688 	 46296.910156 	 -28.142494 	 133.610138 	 -348.860229 	 1.000000 
59797.773438 	 68568.093750 	 46084.500000 	 167.633316 	 -365.473846 	 -346.900269 	 1.000000 
59777.492188 	 68514.664062 	 46119.195312 	 -9.062039 	 -313.637665 	 -59.337032 	 1.000000 
59863.050781 	 68708.375000 	 46226.253906 	 72.512497 	 195.122986 	 -8.295977 	 1.000000 
59858.410156 	 68497.242188 	 46091.640625 	 -408.067505 	 -52.947353 	 -104.283447 	 1.000000 
59724.941406 	 68547.328125 	 46069.011719 	 45.528645 	 -101.767960 	 -408.273987 	 1.000000 
59696.746094 	 68501.320312 	 46102.132812 	 -104.818443 	 -254.962250 	 -179.857864 	 1.000000 
59677.640625 	 68611.078125 	 46160.613281 	 269.126007 	 27.337072 	 61.720497 	 1.000000 
59924.343750 	 68328.468750 	 46374.273438 	 70.404854 	 110.701714 	 -401.792725 	 1.000000 
59849.558594 	 68453.914062 	 45916.835938 	 277.088684 	 -170.119827 	 -251.975082 	 1.000000 
60389.617188 	 68958.476562 	 46539.628906 	 -20.703461 	 -105.945808 	 -258.480988 	 1.000000 
60321.378906 	 68902.023438 	 46578.703125 	 6.753716 	 -235.912140 	 -186.252640 	 1.000000 
60416.523438 	 69061.484375 	 46573.984375 	 23.651058 	 -128.290421 	 -323.560699 	 1.000000 
60547.523438 	 69022.601562 	 46680.660156 	 21.866461 	 -172.746460 	 -288.294128 	 1.000000 
60411.878906 	 69014.414062 	 46522.308594 	 -40.317593 	 -215.065567 	 -305.022552 	 1.000000 
60390.222656 	 68987.085938 	 46395.785156 	 -108.420311 	 7.840006 	 -192.109268 	 1.000000 
60515.800781 	 68844.820312 	 46469.535156 	 10.128668 	 -109.636398 	 -131.554214 	 1.000000 
60432.003906 	 69039.382812 	 46525.234375 	 -13.458083 	 -157.720016 	 -348.266663 	 1.000000 
60351.957031 	 68771.531250 	 46493.410156 	 7.528943 	 -72.869843 	 -219.347198 	 1.000000 
60267.058594 	 68898.195312 	 46542.984375 	 -21.950594 	 -206.546127 	 -252.417603 	 1.000000 
60437.511719 	 68978.789062 	 46394.000000 	 -16.549702 	 -211.404266 	 -229.367996 	 1.000000 
60376.609375 	 68944.109375 	 46549.757812 	 -116.353325 	 -111.935654 	 -177.531540 	 1.000000 
60507.703125 	 68839.359375 	 46582.109375 	 31.830801 	 -136.136566 	 -213.565643 	 1.000000 
60432.367188 	 69044.601562 	 46607.816406 	 -114.500122 	 -126.708679 	 -340.272980 	 1.000000 
60531.035156 	 68817.789062 	 46477.546875 	 -18.706053 	 -103.523346 	 -146.167450 	 1.000000 
60389.867188 	 68896.171875 	 46554.613281 	 -213.649979 	 -110.955055 	 -206.554581 	 1.000000 
60327.828125 	 68778.789062 	 46562.199219 	 -23.313061 	 -164.933365 	 -272.365662 	 1.000000 
60312.308594 	 68929.031250 	 46570.839844 	 -153.150421 	 -12.522280 	 -216.142029 	 1.000000 
60429.824219 	 68981.921875 	 46354.238281 	 -86.991074 	 -207.987167 	 -246.856232 	 1.000000 
60298.648438 	 69001.437500 	 46541.066406 	 -159.209808 	 -129.081177 	 -374.301849 	 1.000000 
60567.667969 	 68902.281250 	 46505.906250 	 -92.860611 	 -204.244904 	 -281.942657 	 1.000000 
60333.835938 	 68973.085938 	 46577.441406 	 59.434669 	 -244.777313 	 -361.362762 	 1.000000 
60485.101562 	 68931.890625 	 46540.656250 	 -40.540150 	 -98.532913 	 -88.460709 	 1.000000 
60272.746094 	 68881.507812 	 46586.066406 	 -25.959581 	 -203.613251 	 -277.727661 	 1.000000 
60405.269531 	 69000.054688 	 46423.402344 	 -104.888542 	 11.911195 	 -182.572433 	 1.000000 
60220.460938 	 68966.789062 	 46576.656250 	 22.628492 	 -119.378662 	 -319.143524 	 1.000000 
60381.687500 	 68962.703125 	 46598.054688 	 -170.550949 	 55.516876 	 -152.448608 	 1.000000 
60326.917969 	 68862.406250 	 46430.015625 	 -2.872738 	 -172.195602 	 -302.083160 	 1.000000 
60332.824219 	 68884.507812 	 46404.792969 	 27.730116 	 -162.514374 	 -180.565765 	 1.000000 
60367.671875 	 68927.437500 	 46506.839844 	 -243.414536 	 -100.838615 	 -336.582001 	 1.000000 
60494.625000 	 68932.906250 	 46392.894531 	 -43.388191 	 -188.338074 	 -208.454132 	 1.000000 
60444.761719 	 68838.078125 	 46521.636719 	 -108.086494 	 -147.603302 	 -138.042587 	 1.000000 
60509.820312 	 68941.046875 	 46546.917969 	 64.931648 	 -211.590027 	 -335.821320 	 1.000000 
60369.062500 	 69024.179688 	 46579.730469 	 -91.607651 	 83.378349 	 -271.183411 	 1.000000 
60311.433594 	 68861.179688 	 46601.460938 	 -23.477049 	 -195.918533 	 -211.559769 	 1.000000 
60399.656250 	 68913.429688 	 46629.289062 	 -45.315361 	 -60.231960 	 -140.682953 	 1.000000 
60355.886719 	 69045.726562 	 46586.292969 	 5.317998 	 -233.072174 	 -303.744110 	 1.000000 
60256.304688 	 69033.015625 	 46507.976562 	 -142.877792 	 -46.850933 	 -322.872406 	 1.000000 
58894.175781 	 67946.906250 	 46425.828125 	 74.073654 	 57.623577 	 -237.667435 	 1.000000 
58929.128906 	 67885.414062 	 46505.328125 	 137.165955 	 30.332481 	 -242.543747 	 1.000000 
58921.882812 	 67969.703125 	 46311.921875 	 115.118378 	 99.153343 	 -203.112976 	 1.000000 
58837.156250 	 67883.000000 	 46395.187500 	 82.191238 	 107.763138 	 -128.613327 	 1.000000 
58949.277344 	 68017.453125 	 46521.507812 	 68.912727 	 -33.751816 	 -237.116684 	 1.000000 
58923.308594 	 67944.507812 	 46461.902344 	 6.555772 	 161.614029 	 -276.101166 	 1.000000 
58868.175781 	 67943.921875 	 46334.167969 	 157.310181 	 98.015854 	 -226.764648 	 1.000000 
58802.312500 	 67894.117188 	 46474.566406 	 45.482834 	 77.650360 	 -243.842148 	 1.000000 
60380.742188 	 67970.656250 	 46453.375000 	 -91.085892 	 53.623058 	 -187.467117 	 1.000000 
60329.875000 	 67900.218750 	 46389.445312 	 0.150455 	 44.585320 	 -250.513824 	 1.000000 
60397.386719 	 67901.437500 	 46379.847656 	 -21.236582 	 99.602043 	 -175.687531 	 1.000000 
60365.785156 	 67982.539062 	 46547.210938 	 49.150536 	 149.214676 	 -234.363022 	 1.000000 
59268.195312 	 68842.226562 	 45517.648438 	 24.191763 	 -17.825275 	 -81.834602 	 1.000000 
59374.578125 	 68831.703125 	 45536.828125 	 -55.812634 	 -94.235809 	 -119.851379 	 1.000000 
59269.164062 	 68859.882812 	 45444.730469 	 -35.733406 	 -10.179277 	 -44.208981 	 1.000000 
59294.546875 	 68766.468750 	 45473.410156 	 21.513594 	 45.687759 	 -125.519310 	 1.000000 
59273.597656 	 68832.835938 	 45417.250000 	 30.879339 	 -84.008446 	 -79.007812 	 1.000000 
58808.726562 	 67694.648438 	 46614.195312 	 75.663200 	 118.226051 	 -231.107025 	 1.000000 
58824.238281 	 67633.664062 	 46799.675781 	 114.925011 	 111.153595 	 -256.432434 	 1.000000 
58779.218750 	 67716.117188 	 46485.800781 	 40.253128 	 112.831352 	 -220.051132 	 1.000000 
58781.960938 	 67655.335938 	 46736.750000 	 123.076492 	 86.645943 	 -270.579376 	 1.000000 
58749.644531 	 67680.585938 	 46643.523438 	 133.396805 	 66.462753 	 -182.745605 	 1.000000 
59899.500000 	 66857.515625 	 45667.195312 	 12.297240 	 110.726799 	 -22.318710 	 1.000000 
59904.281250 	 66836.132812 	 45672.992188 	 123.472443 	 57.865608 	 17.916553 	 1.000000 
59884.886719 	 66859.101562 	 45641.707031 	 136.091064 	 69.159317 	 -88.606430 	 1.000000 
59853.281250 	 66875.546875 	 45660.441406 	 82.673897 	 72.171600 	 -117.615997 	 1.000000 
59917.757812 	 66877.289062 	 45640.074219 	 61.361652 	 60.744686 	 29.615177 	 1.000000 
59907.121094 	 66894.812500 	 45659.667969 	 -39.846695 	 77.859528 	 34.395233 	 1.000000 
59946.718750 	 66849.664062 	 45558.648438 	 -10.798798 	 60.693363 	 20.209173 	 1.000000 
60104.804688 	 67801.148438 	 46531.808594 	 59.547260 	 96.719254 	 -265.996490 	 1.000000 
60088.062500 	 67978.890625 	 46539.105469 	 55.561737 	 118.662247 	 -297.916107 	 1.000000 
60072.707031 	 67874.976562 	 46476.152344 	 52.365822 	 64.850967 	 -332.386749 	 1.000000 
60070.324219 	 67818.453125 	 46451.191406 	 119.983360 	 129.651077 	 -215.342545 	 1.000000 
60129.250000 	 67848.476562 	 46522.953125 	 53.231766 	 119.361954 	 -255.592972 	 1.000000 
60076.500000 	 67749.664062 	 46455.628906 	 50.567204 	 49.743633 	 -234.086365 	 1.000000 
60029.417969 	 67796.492188 	 46477.976562 	 31.505810 	 122.124092 	 -239.637497 	 1.000000 
60087.355469 	 67963.023438 	 46531.648438 	 58.549969 	 120.162949 	 -287.909882 	 1.000000 
59109.710938 	 69413.359375 	 46304.828125 	 68.793861 	 -89.352699 	 -329.294037 	 5.000000 
59182.445312 	 69429.757812 	 46333.070312 	 60.450993 	 -152.488007 	 -312.809998 	 5.000000 
59029.738281 	 69441.554688 	 46288.199219 	 35.406300 	 -129.181946 	 -279.133636 	 5.000000 
59132.535156 	 69365.234375 	 46255.632812 	 100.893631 	 -139.136169 	 -321.554382 	 5.000000 
59142.898438 	 69366.875000 	 46256.109375 	 23.817551 	 -131.682068 	 -365.751068 	 5.000000 
59404.273438 	 67900.117188 	 45551.539062 	 14.362308 	 121.868256 	 -73.388474 	 1.000000 
59409.425781 	 67922.125000 	 45580.347656 	 61.741077 	 163.823181 	 -47.719398 	 1.000000 
60444.480469 	 68163.843750 	 46546.187500 	 -3.317733 	 106.804459 	 -201.991028 	 1.000000 
60423.535156 	 68129.789062 	 46508.980469 	 30.029175 	 62.081921 	 -219.330444 	 1.000000 
60395.324219 	 68139.468750 	 46542.554688 	 -21.244131 	 63.042393 	 -195.408218 	 1.000000 
59269.238281 	 69019.562500 	 45660.082031 	 -76.540047 	 -88.083694 	 -99.665062 	 1.000000 
59329.589844 	 69017.617188 	 45689.359375 	 41.961231 	 104.808189 	 -83.405327 	 1.000000 
59192.500000 	 68202.132812 	 46162.835938 	 127.754524 	 28.994383 	 -259.108398 	 1.000000 
59210.464844 	 68204.546875 	 46198.597656 	 86.809517 	 47.096111 	 -252.327606 	 1.000000 
59151.660156 	 68222.851562 	 46204.015625 	 97.350212 	 24.176609 	 -199.981339 	 1.000000 
59144.593750 	 68199.156250 	 46212.980469 	 136.670914 	 47.308090 	 -237.066071 	 1.000000 
60788.320312 	 70498.593750 	 46850.218750 	 55.393238 	 -93.912361 	 -254.952026 	 1.000000 
